type,domain,trueClass,predClass,predProb
FN,cmuuibtodwjr.net,DGA,non-DGA,0.7308667044147447
FN,eytwjtcihltieagslxb.com,DGA,non-DGA,0.7995872212121077
FN,rgnnmnttkswy.com,DGA,non-DGA,0.8040139087192363
FN,osibrgjimtkssidq.net,DGA,non-DGA,0.5649891406592572
FN,ybiqhcbxcioeufwgcui.com,DGA,non-DGA,0.7406048670993352
FN,uxixsjw.com,DGA,non-DGA,0.6279089301153726
FN,rfpusradccchtv.pw,DGA,non-DGA,0.5046056098819018
FN,qcogdjh.net,DGA,non-DGA,0.804157167542104
FN,jjnmrieupbss.ru,DGA,non-DGA,0.5485680753326303
FN,vtfyafhryluhxoaaln.com,DGA,non-DGA,0.5808706745663009
FN,hd1rmowlkrh.com,DGA,non-DGA,0.8375458225771045
FN,lcjqwixgc.dynserv.com,DGA,non-DGA,0.7496669636350198
FN,dxoimuzwrneulem.org,DGA,non-DGA,0.8428222360501733
FN,vzbyhsn.cc,DGA,non-DGA,0.6383137593777225
FN,xxbnfaht.com,DGA,non-DGA,0.5235101795744534
FN,spmjewnansnan.cc,DGA,non-DGA,0.9464121964933985
FN,vifdbps.mooo.com,DGA,non-DGA,0.9286388569951212
FN,qxktmsyoegwe.com,DGA,non-DGA,0.5757104925020937
FN,mipwnbcdtorq.com,DGA,non-DGA,0.8992570746436338
FN,avoqry.biz,DGA,non-DGA,0.7017602915293115
FN,ifttdnbq.com,DGA,non-DGA,0.8719337075293094
FN,exkaricretebyh.cc,DGA,non-DGA,0.6344748389398017
FN,wrilolgxopy.com,DGA,non-DGA,0.7904177310987545
FN,kt1rbrgiqe.com,DGA,non-DGA,0.5683410605496281
FN,ucngtnscclmj.biz,DGA,non-DGA,0.6705861726416871
FN,mxullbxu.sc,DGA,non-DGA,0.6770183475488271
FN,aayjedepp.bit,DGA,non-DGA,0.6093276908887014
FN,awenrsyfijnemap.com,DGA,non-DGA,0.8199984664156686
FN,ewlqbwkwfmtc.com,DGA,non-DGA,0.6075549283153882
FN,jeagmafox.org,DGA,non-DGA,0.9184066155580685
FN,cbbribgwropl.ru,DGA,non-DGA,0.5890564882001899
FN,edvafeihpao.ddns.net,DGA,non-DGA,0.9344529771724063
FN,qrwmlacrrhvaoharfxac.to,DGA,non-DGA,0.8133734242403603
FN,vccmerobeuur.com,DGA,non-DGA,0.8955879239087402
FN,92xooa2hgv.net,DGA,non-DGA,0.6106804158432173
FN,htohlwndcwtu.org,DGA,non-DGA,0.6554880852955796
FN,utymyglpeteh.com,DGA,non-DGA,0.6454481505702003
FN,ttdouwfox.cc,DGA,non-DGA,0.8376461050289663
FN,frlkwwlelmcc.click,DGA,non-DGA,0.8098840685382378
FN,qxeunkomqljoyu.net,DGA,non-DGA,0.5402545606817014
FN,adhfkmhktjekjuecbn.com,DGA,non-DGA,0.5056162596455295
FN,ovedpgmh.com,DGA,non-DGA,0.9236822703385424
FN,qknukwcfkwtnenhnv.com,DGA,non-DGA,0.9156133784047492
FN,xxptkucfgwsdan.net,DGA,non-DGA,0.6764296545909362
FN,rmlbcrgcpmh.com,DGA,non-DGA,0.9017510627057067
FN,byvrsyfscmn.im,DGA,non-DGA,0.7082394001835232
FN,fmjeoqkfif.com,DGA,non-DGA,0.6428871239514797
FN,cezddsfpfssdeb.info,DGA,non-DGA,0.5196880914222095
FN,mmtnqsqsokvdg.com,DGA,non-DGA,0.5858128377171542
FN,dcmycmjnbpawns.me,DGA,non-DGA,0.6859921813011653
FN,3ma3o1ectiy4.net,DGA,non-DGA,0.5832941032466319
FN,hmfjickojcdg.com,DGA,non-DGA,0.696535248109129
FN,hpfljqaweoyiamrcpw.com,DGA,non-DGA,0.9078462995692238
FN,opxtsnvfnenj.pw,DGA,non-DGA,0.6275873978631616
FN,kplwcanpiktmstquky.com,DGA,non-DGA,0.7269090392655657
FN,wbgewqnoctjyhnf.com,DGA,non-DGA,0.6504980556250278
FN,xmhletntswqxh.com,DGA,non-DGA,0.5480467686747253
FN,pxwaacdw.com,DGA,non-DGA,0.8748163082446174
FN,nhwjcasjbsduwrzci.net,DGA,non-DGA,0.588261964124272
FN,rabktxvtgdqtqowtrepd.com,DGA,non-DGA,0.8397628807975843
FN,frnxnnvyiheb.com,DGA,non-DGA,0.5518979845410097
FN,qnurkaed5nuw1ujcpfifiaglm.net,DGA,non-DGA,0.563321482097174
FN,gasyadngoui.pl,DGA,non-DGA,0.7023966912924815
FN,masecnomsi.com,DGA,non-DGA,0.9915778512401096
FN,dthwolwwcjfl.ru,DGA,non-DGA,0.5099116455922755
FN,qdzozwnansnan.org,DGA,non-DGA,0.7850529146339338
FN,soeytytpeney.org,DGA,non-DGA,0.7784876913513714
FN,mjuotcgbl.ru,DGA,non-DGA,0.6900992594972084
FN,vbmukqtbm.com,DGA,non-DGA,0.7119388948007807
FN,sponsusuurrtrhd.net,DGA,non-DGA,0.6278876576623639
FN,nboibmrlg.co,DGA,non-DGA,0.9183942645106636
FN,moqbfifqmrpnxssndpdf.net,DGA,non-DGA,0.7913164098733081
FN,ispzhegdg.dynserv.com,DGA,non-DGA,0.8611325520248584
FN,xpawqatutonep.eu,DGA,non-DGA,0.5578086024342852
FN,vtvkserwwtcwpoj.info,DGA,non-DGA,0.7129472196753348
FN,efntwvaikrlhg.com,DGA,non-DGA,0.5025601928499162
FN,uuaovjubidfgmrp.com,DGA,non-DGA,0.5967732811401453
FN,kdqsbkgonockvfkymjpmachu.com,DGA,non-DGA,0.6074982418981932
FN,iv71ulid8wj7zwevdcnw0wmn.net,DGA,non-DGA,0.7041488086517113
FN,rxjrpizonowyoms.info,DGA,non-DGA,0.7121490996261346
FN,mjawnjiwmtga.com,DGA,non-DGA,0.6811005622056181
FN,mlmwmuuloqtexs.me,DGA,non-DGA,0.634208860507408
FN,eohhetvw.mooo.com,DGA,non-DGA,0.9296614308677369
FN,rbrrckx05qmmuwcdbcfo6cv.com,DGA,non-DGA,0.8017328377578535
FN,hcjeakbgchvdss.com,DGA,non-DGA,0.5273526225758802
FN,jmnnxdgblp.im,DGA,non-DGA,0.7671802039218933
FN,nvoxsuqklptjwles.net,DGA,non-DGA,0.5407257796699406
FN,oskwuqvopgnop.com,DGA,non-DGA,0.5743521718043678
FN,unaflirn.com,DGA,non-DGA,0.9365440414072883
FN,ewixqoufo.ddns.net,DGA,non-DGA,0.7079695188577214
FN,igspjqgn.com,DGA,non-DGA,0.6304085881751494
FN,qsmjjnpxs.com,DGA,non-DGA,0.6752405222950818
FN,vbdutcn.cc,DGA,non-DGA,0.9353823675835174
FN,vformjgi.sh,DGA,non-DGA,0.6211173574909341
FN,myycokyweiaokywu.org,DGA,non-DGA,0.5383950822541481
FN,npskdduxgw.com,DGA,non-DGA,0.5814011759920527
FN,fprjnqwmr.com,DGA,non-DGA,0.7227038472802428
FN,cdmfcodgx.ac,DGA,non-DGA,0.9028644943162307
FN,uhxnxrfftl.com,DGA,non-DGA,0.5557075015035822
FN,ualybo.yi.org,DGA,non-DGA,0.7367622810524763
FN,idmilatabxnm.com,DGA,non-DGA,0.8489344382001995
FN,ovsddwubkz.mooo.com,DGA,non-DGA,0.7096042042028599
FN,fkfequhntoac.com,DGA,non-DGA,0.5082048003055405
FN,dsfninmmsnsgnd.org,DGA,non-DGA,0.831493359763848
FN,zucmqflyv.dynserv.com,DGA,non-DGA,0.8116152633190654
FN,o091dbd3cdb9b2ab94b13cc95d8ae0d6ad.cc,DGA,non-DGA,0.6984801334726384
FN,cxbgrjnxsjb.dyndns.org,DGA,non-DGA,0.6467476913986115
FN,ccgjycayotxmtwkpevts.ga,DGA,non-DGA,0.5628486146715418
FN,werwnjerxa.eu,DGA,non-DGA,0.834221315143263
FN,tcpmrskpe.mooo.com,DGA,non-DGA,0.9660161318301504
FN,pmyoflatrpuwmoo.click,DGA,non-DGA,0.788912088418005
FN,prxhumzldslqlte.com,DGA,non-DGA,0.6151590880974676
FN,vwmylmsbfpb.com,DGA,non-DGA,0.5652557043045843
FN,qspevlweaewfrsevfg.com,DGA,non-DGA,0.7251235862383093
FN,uocayjfiz4eu8wb0efcai4rt.com,DGA,non-DGA,0.7307061171906352
FN,thnntrjal.biz,DGA,non-DGA,0.5248655676627947
FN,hsmlfhancengou.in,DGA,non-DGA,0.8554333449236442
FN,rfsobkceja.com,DGA,non-DGA,0.9034048452039175
FN,moyrtrfwutkzecfi.com,DGA,non-DGA,0.5395043224560557
FN,whbqqcqayapppcsla.com,DGA,non-DGA,0.8734962641028337
FN,rflptlhhpycd.online,DGA,non-DGA,0.581781611900138
FN,x66673eb507b1941d41df27ebcbdd3cf11.so,DGA,non-DGA,0.6104347965300491
FN,hgfdmdian.com,DGA,non-DGA,0.9129557114737497
FN,flavhn.net,DGA,non-DGA,0.9203530363017828
FN,awsssmfvl.com,DGA,non-DGA,0.9007163292430137
FN,bgevxtefimrdkmhd.info,DGA,non-DGA,0.6530336333700391
FN,wufifxslnl.co,DGA,non-DGA,0.6516922385996491
FN,hewifsuhgam.com,DGA,non-DGA,0.715847687595361
FN,qptmfmnmpxij.com,DGA,non-DGA,0.5433067749012673
FN,toiclerjq.com,DGA,non-DGA,0.9467813496284176
FN,wsgodolosaqvvrusrui.com,DGA,non-DGA,0.7321983366186593
FN,pxnpks.net,DGA,non-DGA,0.9043933209783569
FN,qdcvwusj.com,DGA,non-DGA,0.6844348858282119
FN,hcbcfejrruds.com,DGA,non-DGA,0.5222997258153205
FN,agosfenansnan.org,DGA,non-DGA,0.9393504394532664
FN,njctvsjrlckvxmr.com,DGA,non-DGA,0.5677560548856703
FN,vhgnhqartgnacskhlciuj.su,DGA,non-DGA,0.5310762401690525
FN,fkhjonoadoojlxtna.com,DGA,non-DGA,0.9071537753682097
FN,jfcugiyp.com,DGA,non-DGA,0.6258799972154924
FN,xojimmvmdxts.in,DGA,non-DGA,0.7057856526390417
FN,wcobovuasbujss.cc,DGA,non-DGA,0.501174961836394
FN,tqiwenetornprsm.net,DGA,non-DGA,0.9305101884879926
FN,orskdqmqd.nf,DGA,non-DGA,0.5632054939214813
FN,vfnecskynotoeh.cc,DGA,non-DGA,0.616934410986864
FN,mpmigaeehek.com,DGA,non-DGA,0.9355486289720922
FN,gxplivsymimn.com,DGA,non-DGA,0.574798998614697
FN,vvvrmefsnngu.com,DGA,non-DGA,0.7333428781521377
FN,pwdhpipnleomth.biz,DGA,non-DGA,0.5152266257157353
FN,welnfa.net,DGA,non-DGA,0.9766897161831153
FN,cppwsolhkcis.com,DGA,non-DGA,0.8524498650912985
FN,qpqaqnenlfmws.co.uk,DGA,non-DGA,0.5619010201255118
FN,ermwoyhcabbrbwm.com,DGA,non-DGA,0.7491995151533704
FN,hncqshhfjangacfx.com,DGA,non-DGA,0.6025267195136478
FN,uysicmbtnelnzo.org,DGA,non-DGA,0.7083408264316032
FN,iodwkk.info,DGA,non-DGA,0.8306527294058776
FN,qycvdprccp.cm,DGA,non-DGA,0.7934276589302912
FN,jphqtypnvrmbdazaslud.info,DGA,non-DGA,0.7740843595249481
FN,reedotntexplor.info,DGA,non-DGA,0.7144381942431941
FN,zhzewnqedd.dyndns.org,DGA,non-DGA,0.7114611224510196
FN,fvrrstta.in,DGA,non-DGA,0.8568635439156312
FN,1etwt0f1e694uu1joutxlpj1cuo.net,DGA,non-DGA,0.5242802876869893
FN,rgqltjmosflcaobuem.net,DGA,non-DGA,0.9695658887851936
FN,1yzu1c48kea151hpp0wm1bedwc8.com,DGA,non-DGA,0.6257112904309535
FN,ahktvirmwbhrnrlo.click,DGA,non-DGA,0.7842359807261869
FN,aeskgyoqaecswwes.org,DGA,non-DGA,0.8264824863154988
FN,jogotwtgttuaeq.tw,DGA,non-DGA,0.5075494776073599
FN,bmupblbaeyakeptscl.com,DGA,non-DGA,0.9141854174851501
FN,cvcwmpylnvqsfbtshaii.la,DGA,non-DGA,0.5573373649789821
FN,bbiylelhorcm.ru,DGA,non-DGA,0.6252889140361554
FN,gqhdyvcqjtljporsocq.com,DGA,non-DGA,0.7593612108325997
FN,qrbywlpbb.com,DGA,non-DGA,0.6097055088372335
FN,litagwe.com,DGA,non-DGA,0.9682215332928955
FN,oeckmk.biz,DGA,non-DGA,0.9301081046019768
FN,smscfgrqguarewuwhp.com,DGA,non-DGA,0.6735259863949514
FN,hhmcupyjmtt.nu,DGA,non-DGA,0.6386321959790182
FN,oiieasevslblwlcqvr.com,DGA,non-DGA,0.5132754029356709
FN,nopxqcchlcwk.com,DGA,non-DGA,0.800880997224493
FN,fmsqakcxgr.com,DGA,non-DGA,0.6034089159544722
FN,sgugmbuodukvhztbixgluobuowfq.net,DGA,non-DGA,0.6152542959280723
FN,aalergcxbeoecpua.com,DGA,non-DGA,0.9447233456385494
FN,cplqmwrothmkrnhp.com,DGA,non-DGA,0.6478786673599953
FN,oaryayyvegstmesag.tw,DGA,non-DGA,0.7157314732732234
FN,lhzqjyxixvmhropxon.org,DGA,non-DGA,0.5375657825336206
FN,afcobvwsngn.net,DGA,non-DGA,0.7418210980679303
FN,jvpurwfox.org,DGA,non-DGA,0.5437407784911987
FN,gtxhwoneuxsd.com,DGA,non-DGA,0.7997466172622932
FN,lephdsnoi.com,DGA,non-DGA,0.949578761887125
FN,edknmjnsgcxx.com,DGA,non-DGA,0.5812526506146432
FN,ltvfyknd.com,DGA,non-DGA,0.6339419513018869
FN,seijwueoya.net,DGA,non-DGA,0.7352858445647309
FN,uprwrx.info,DGA,non-DGA,0.7216775734974319
FN,pfyzcidsmgq.net,DGA,non-DGA,0.6424142101831749
FN,wonsnypfcthx.com,DGA,non-DGA,0.5554369225319091
FN,wzittgu.net,DGA,non-DGA,0.7914185393301176
FN,xkdqcakbpnujfifijfuppmzfuauuo.net,DGA,non-DGA,0.8057139376014917
FN,wcumqllearqnibi.so,DGA,non-DGA,0.7188041491882003
FN,ptbxkadgcvgaho.me,DGA,non-DGA,0.6361039784160226
FN,ripxccpiytpc.cc,DGA,non-DGA,0.8101425767091414
FN,cycpymcrruhufbdutloucbz.org,DGA,non-DGA,0.6225380782894177
FN,snoknwlgcwgaafbtqkt.com,DGA,non-DGA,0.5880839636690992
FN,urndrjl.mx,DGA,non-DGA,0.8576086035769787
FN,etvdrojwoungobsf.org,DGA,non-DGA,0.7184892923795128
FN,fxsktcpdqcnbtovxiflft.org,DGA,non-DGA,0.6317606516284487
FN,cglweugucqole.ru,DGA,non-DGA,0.5496031057475013
FN,gthobfnn.com,DGA,non-DGA,0.8716599294871155
FN,tsdovyyrw.com,DGA,non-DGA,0.7752063170448686
FN,hbmyyitumlcn.com,DGA,non-DGA,0.7383634367513213
FN,akzwsguiwcymao.info,DGA,non-DGA,0.7356176193816323
FN,nluycbagwuxnuoowv.com,DGA,non-DGA,0.6824706760352701
FN,dgpkkcethdll.com,DGA,non-DGA,0.7591894890535597
FN,ekihttfeiullo.com,DGA,non-DGA,0.7547928417693436
FN,bpmusoqk.com,DGA,non-DGA,0.8426239638197478
FN,nurodliteww.com,DGA,non-DGA,0.941338875927828
FN,vhsomxxkrewnrpct.info,DGA,non-DGA,0.6301293795711537
FN,gftsmxkeaakioxgiubd.com,DGA,non-DGA,0.8217768397434942
FN,zd9jkqeh6f121osbhiacen5yh.com,DGA,non-DGA,0.8868445211585226
FN,plxxqigsopef.com,DGA,non-DGA,0.641184610449778
FN,rllsupprfeho.cc,DGA,non-DGA,0.7872339772775663
FN,aalwsbqbz.net,DGA,non-DGA,0.605526494776373
FN,sblfneaxxkw.cc,DGA,non-DGA,0.6381339862981156
FN,wmwluhjmchdlylshccm.com,DGA,non-DGA,0.8613000669566512
FN,iifedefcdqyo.com,DGA,non-DGA,0.6131042080925573
FN,vnirwrohmrst.ru,DGA,non-DGA,0.6683515916668051
FN,eredortntexplo.net,DGA,non-DGA,0.8893362028647268
FN,icowscrglonm.pw,DGA,non-DGA,0.850133636973382
FN,fwutckimq.com,DGA,non-DGA,0.8867265339307859
FN,vvwoedzcua.info,DGA,non-DGA,0.6923435637098552
FN,mkuwqs.info,DGA,non-DGA,0.6869419604999332
FN,fytowgfhyuscsiic.com,DGA,non-DGA,0.7105470790792403
FN,okifrfurfrfmdgse.com,DGA,non-DGA,0.6065928579826334
FN,qxczolmrk.mooo.com,DGA,non-DGA,0.9447478027824218
FN,rwipeuxeebus.org,DGA,non-DGA,0.5112543164641012
FN,mppuhckgp.com,DGA,non-DGA,0.7088692253849165
FN,vjxykkiaoevcuccmyowdy.tw,DGA,non-DGA,0.9126918127176922
FN,tmoioeggroscal.su,DGA,non-DGA,0.8336643032895515
FN,iridirudefch.com,DGA,non-DGA,0.8066614691937253
FN,brtlrvpaafplsl.in,DGA,non-DGA,0.524631643226916
FN,lfnjosunfd.com,DGA,non-DGA,0.872200983781463
FN,scpvuvtcs.cc,DGA,non-DGA,0.8463402445190193
FN,wpahyhff.com,DGA,non-DGA,0.5819555580426845
FN,gkuaacwk.org,DGA,non-DGA,0.6711145907671784
FN,g43guirpwf52d50n20mrbzm69p62j26nwaxo51gq.info,DGA,non-DGA,0.6860569011083525
FN,pppygsdajrv.mooo.com,DGA,non-DGA,0.8447478567227278
FN,nqbkllbf.com,DGA,non-DGA,0.5231332212509916
FN,idevauhkfe.net,DGA,non-DGA,0.6846741146348944
FN,cmogtdsysotuc.kz,DGA,non-DGA,0.5308360553315566
FN,toosepiwrkuptyn.com,DGA,non-DGA,0.5271778352803795
FN,zkuhalzrmn.cc,DGA,non-DGA,0.568156976994738
FN,mnwmakaprhdbtytric.com,DGA,non-DGA,0.7676452357722908
FN,qxonmiexccox.com,DGA,non-DGA,0.8083206585525223
FN,yfocfosttb.click,DGA,non-DGA,0.5202539311870832
FN,emkusnnqueyavnxor.ms,DGA,non-DGA,0.5090623249680034
FN,xmbtshba.com,DGA,non-DGA,0.7944993748943592
FN,acqwuryufpgesva.com,DGA,non-DGA,0.5132620211668397
FN,2jcmuk1rij29p1gns99o1d4olzh.com,DGA,non-DGA,0.5063880656982498
FN,dskveedwview.ru,DGA,non-DGA,0.6146827106273085
FN,oeqgqmdwyucibylik.com,DGA,non-DGA,0.6439299633370266
FN,qxashwaojuvrem.cc,DGA,non-DGA,0.5919504340495801
FN,vfnecskynotoeh.cc,DGA,non-DGA,0.616934410986864
FN,cspjicblljit.com,DGA,non-DGA,0.783652207995346
FN,snbrlfbnecsfhy.cc,DGA,non-DGA,0.5147486061373842
FN,gahmus.net,DGA,non-DGA,0.9595937658242684
FN,vgnalgw.mooo.com,DGA,non-DGA,0.9043948781660018
FN,fakilidafpo.com,DGA,non-DGA,0.8624856823125475
FN,llbgojcdevui.com,DGA,non-DGA,0.7190439625741533
FN,vmlhbakby.com,DGA,non-DGA,0.71938717758688
FN,tudfcheee.com,DGA,non-DGA,0.9317389891200559
FN,uicmecuiwcymao.biz,DGA,non-DGA,0.5247437938016505
FN,rvcafast.dynserv.com,DGA,non-DGA,0.7992776120487202
FN,qivrulhih.dynserv.com,DGA,non-DGA,0.8322299153259243
FN,qupfkof.su,DGA,non-DGA,0.5322454233782212
FN,fwvetrgwtdgf.com,DGA,non-DGA,0.5247170751560153
FN,yysctktvfubcywmdc.com,DGA,non-DGA,0.6706076904277435
FN,emooggcvwhir.com,DGA,non-DGA,0.7098156342733336
FN,vfgshgfbceds.online,DGA,non-DGA,0.8729421649496857
FN,aomgcadsholapet.cc,DGA,non-DGA,0.8365718555513377
FN,fupbjzqnbwsjnfuifctseiwgv.biz,DGA,non-DGA,0.6446362704466088
FN,pcccdefgjuvm.com,DGA,non-DGA,0.5144905162141392
FN,oqqeiafjtxia.so,DGA,non-DGA,0.7275392573881527
FN,iqssgwwouuiuooow.org,DGA,non-DGA,0.6506823398654653
FN,plldtcdgecvj.com,DGA,non-DGA,0.8124462712858546
FN,lbwdefaoluhx.com,DGA,non-DGA,0.705825747560506
FN,uectvutvrv.com,DGA,non-DGA,0.7923984426400322
FN,xpzsluxnehfmmoa.org,DGA,non-DGA,0.8043706167347311
FN,rshcnusouwsievux.com,DGA,non-DGA,0.644377839701733
FN,tilirwetla.com,DGA,non-DGA,0.9521420319641453
FN,fhtlgeovtv.eu,DGA,non-DGA,0.7084307394406711
FN,iyfiqrxntnowle.net,DGA,non-DGA,0.7249323250299328
FN,jvrfwcuyuolrefeirf.ms,DGA,non-DGA,0.8590990123437593
FN,apoctwwsbwwfclxhcty.com,DGA,non-DGA,0.6061610420760689
FN,ojdxfgshhqumecniw.net,DGA,non-DGA,0.754916277563856
FN,hemqtvwdmrbw.com,DGA,non-DGA,0.6484168572453198
FN,ns1.dnsfor20.com,DGA,non-DGA,0.6528554123488781
FN,hkcbeoslhiho.ru,DGA,non-DGA,0.6848516656891148
FN,oeycxvpatxp.net,DGA,non-DGA,0.6070022147394779
FN,vumyuropgssi.com,DGA,non-DGA,0.7753997269307148
FN,rtwxjknbtnofel.com,DGA,non-DGA,0.7836833753716651
FN,mlwnepmi.com,DGA,non-DGA,0.9694040680783409
FN,fnoyunvbm.pw,DGA,non-DGA,0.6322204311948119
FN,gmyygk.com,DGA,non-DGA,0.8760373793988322
FN,imznsgezmg.info,DGA,non-DGA,0.684767417059965
FN,vxmwrbtxhpqlahakvica.com,DGA,non-DGA,0.7866917873289316
FN,fvtqkllfaotbbgoop.cc,DGA,non-DGA,0.7651854080497005
FN,bieqpdtlxopi.com,DGA,non-DGA,0.7327447978116626
FN,seonjinsulogksc.net,DGA,non-DGA,0.6230937359594279
FN,mascyatlolnkxh.in,DGA,non-DGA,0.6965668702535086
FN,wnlaxrdddmvowmttqg.com,DGA,non-DGA,0.7497701237654115
FN,snbrlfbnecsfhy.cc,DGA,non-DGA,0.5147486061373842
FN,dvlrrcdrehmh.com,DGA,non-DGA,0.8058059899821597
FN,hosgnecdevwt.ru,DGA,non-DGA,0.7779129465330539
FN,iebhckuiwcymao.info,DGA,non-DGA,0.693345680241743
FN,hwvbccsssjwl.cc,DGA,non-DGA,0.7724991439150295
FN,wybqsed.ki,DGA,non-DGA,0.6229248889435026
FN,qrxscpsrqsfm.com,DGA,non-DGA,0.509627428417052
FN,qynapiu.info,DGA,non-DGA,0.5340238246132227
FN,rsiigmacuruaxw.tw,DGA,non-DGA,0.7187068525033864
FN,comumdmy.com,DGA,non-DGA,0.9806079903588565
FN,manqirjeocom.com,DGA,non-DGA,0.9509656095026847
FN,zomfqzyrannwwl.org,DGA,non-DGA,0.5242928032990573
FN,dpmpffifpcuqjdscpkajmk.net,DGA,non-DGA,0.595729703312724
FN,megnxfsewyyfeleiciaft.ki,DGA,non-DGA,0.7680728242371617
FN,icamclynaezzibmkrurm.com,DGA,non-DGA,0.8342664028318444
FN,gnmfochpcsoo.com,DGA,non-DGA,0.9476350814587708
FN,djxreycmxd.info,DGA,non-DGA,0.5770453717643405
FN,oxonptppvrpvcts.net,DGA,non-DGA,0.6183850206395648
FN,owvcjnfuwtoo.com,DGA,non-DGA,0.7082630611363221
FN,ohqghilxsote.pw,DGA,non-DGA,0.5536728559644717
FN,vjjinntsyscc.pw,DGA,non-DGA,0.7025960689213206
FN,gvsomcqmket.com,DGA,non-DGA,0.9122084874732515
FN,onktdecotv.com,DGA,non-DGA,0.9583336372052769
FN,hbactvs.sc,DGA,non-DGA,0.947682451849597
FN,bnnglhwsxgsmeednlos.biz,DGA,non-DGA,0.7714363994868395
FN,phdidcbwotts.net,DGA,non-DGA,0.7830198193379576
FN,rvsvrrwxiutmgwgt.com,DGA,non-DGA,0.744999186871629
FN,ogmwrgryk.com,DGA,non-DGA,0.7725175029392937
FN,pwtfida.biz,DGA,non-DGA,0.6238515920378795
FN,cyjybofjoiut.com,DGA,non-DGA,0.5897859360163706
FN,ispvjxrnruso.com,DGA,non-DGA,0.5461404274481766
FN,tvstlwee.sh,DGA,non-DGA,0.8710245877111712
FN,ticfbkvn.com,DGA,non-DGA,0.8343545177919335
FN,aomabgeoya.biz,DGA,non-DGA,0.6431364020077333
FN,vifosrraiwefhtaksq.com,DGA,non-DGA,0.7274639943059439
FN,ayavmcczu.dyndns.org,DGA,non-DGA,0.7612082251983191
FN,untojhouebpyunm.com,DGA,non-DGA,0.5600413331507206
FN,wagkonpsm.mx,DGA,non-DGA,0.7488235412500405
FN,pwnlonomviorwbsx.com,DGA,non-DGA,0.8218475743088512
FN,snbeafratlbhxe.com,DGA,non-DGA,0.7085932690957999
FN,oefertnpiw.com,DGA,non-DGA,0.9474704108829203
FN,pogatjbrdndnlm.com,DGA,non-DGA,0.8308190301227276
FN,fbqkprxjcaypsfwhnuscj.org,DGA,non-DGA,0.636561502744114
FN,pvfqweaxgduijcutibhepuonjfakz.net,DGA,non-DGA,0.826921855512042
FN,sbedcfvelcne.pw,DGA,non-DGA,0.7482310762911474
FN,xttexmsrfidrg.com,DGA,non-DGA,0.8630365448285473
FN,ajefcmwketut.ru,DGA,non-DGA,0.7061937509228507
FN,taonquwkonqhcoiw.com,DGA,non-DGA,0.6313455525361773
FN,gmcmgbhgeu.com,DGA,non-DGA,0.8678225519924767
FN,cmtqfmaohv.com,DGA,non-DGA,0.8037177686901164
FN,drvmauravdk.com,DGA,non-DGA,0.8456944069113399
FN,qiqrfwxvudciphwm.info,DGA,non-DGA,0.5207782996389334
FN,qwzsprieo.yi.org,DGA,non-DGA,0.541275815653294
FN,qbcibgno.com,DGA,non-DGA,0.8326554798540755
FN,cemkgenansnan.org,DGA,non-DGA,0.9515004943745335
FN,padldmcz.info,DGA,non-DGA,0.8126377395349222
FN,igneincgbb2we.net,DGA,non-DGA,0.5144231671442188
FN,wpheewfdsb.cc,DGA,non-DGA,0.8126301150172636
FN,hijihefeddct.pw,DGA,non-DGA,0.6168052877103531
FN,qumowaqyncpbueumbbvmp.tv,DGA,non-DGA,0.6698244134668364
FN,obcwpyunei.com,DGA,non-DGA,0.9038640994288244
FN,ctgcwtdggfww.online,DGA,non-DGA,0.5728955479911252
FN,fpssnfstemel.biz,DGA,non-DGA,0.5283514004254215
FN,qknyfjwoetgcnfgwi.net,DGA,non-DGA,0.6875050679756708
FN,ojlncnkjbb.com,DGA,non-DGA,0.8452096879194874
FN,kngmmnkks.com,DGA,non-DGA,0.914089054839803
FN,mskgr0heq7c4y1on0r12vohtc.net,DGA,non-DGA,0.5381180069409343
FN,rlwidrgxmthhlabk.com,DGA,non-DGA,0.5961249361391499
FN,grrfusycbutgcdfnsuv.com,DGA,non-DGA,0.798790561985272
FN,urvngvud.cx,DGA,non-DGA,0.5196222835121204
FN,iinqslc.net,DGA,non-DGA,0.9377010252700064
FN,dinwlhjmb.com,DGA,non-DGA,0.8241633417646137
FN,exfkaousslsprr.com,DGA,non-DGA,0.6896956870408377
FN,lmzbikztgskfmmfybediovtjb.net,DGA,non-DGA,0.7963178435749315
FN,lvuabehkl.com,DGA,non-DGA,0.7438552821745247
FN,jpsvbdkocrbymcta.eu,DGA,non-DGA,0.6760158791524773
FN,walqeapolb.com,DGA,non-DGA,0.8952627461753656
FN,dktytopkdur.com,DGA,non-DGA,0.6852720965777817
FN,enggnubme.com,DGA,non-DGA,0.9035486201345787
FN,cnavlvphsndpwttoxc.com,DGA,non-DGA,0.71057413431497
FN,ffqqumxpomnqslvx.com,DGA,non-DGA,0.6889495070215418
FN,wwpucsdsholapet.cc,DGA,non-DGA,0.7837724934135425
FN,wkcodjx.info,DGA,non-DGA,0.5323047060496044
FN,wuawkndfcru.com,DGA,non-DGA,0.7050593523391986
FN,rcrcnevwoekdpqsd.com,DGA,non-DGA,0.757080224647465
FN,ojdsxmx.org,DGA,non-DGA,0.7475837025738606
FN,lalehldyocuaabsda.cc,DGA,non-DGA,0.8675203031643712
FN,uatifecjsgtenefjmkcecolx.com,DGA,non-DGA,0.9711712535474921
FN,caffjldbmhq.dynserv.com,DGA,non-DGA,0.8457299142433272
