type,domain,trueClass,predClass,predProb
FN,spiuyef.biz,locky,non-DGA,0.40133869647979736
FN,tqakamod.net,qakbot,non-DGA,0.7079219818115234
FN,cord1ad4os.net,shiotob/urlzone/bebloh,non-DGA,0.9830754995346069
FN,yvfokwky.net,kraken,non-DGA,0.29945600032806396
FN,fudcbcx.com,vawtrak,non-DGA,0.6570062637329102
FN,fcupugl.in,necurs,non-DGA,0.48466756939888
FN,dsfikoalnamt.com,ramnit,non-DGA,0.5470783114433289
FN,xviiaurconcintroitum.com,mergedDGA,non-DGA,0.9998892545700073
FN,holargnullos.com,mergedDGA,non-DGA,0.9967532753944397
FN,mokuwasw.com,ramnit,non-DGA,0.9234814643859863
FN,dudupepda.com,ramnit,non-DGA,0.8525385856628418
FN,tartboising.info,locky,non-DGA,0.9999580383300781
FN,sbqlwngx.ru,vawtrak,non-DGA,0.5885341763496399
FN,vohaclilt.com,ramnit,non-DGA,0.9909434914588928
FN,icslsfanne.com,ramnit,non-DGA,0.8681191802024841
FN,wruduscn.com,ramnit,non-DGA,0.8099913597106934
FN,dusiaailniyr.com,ramnit,non-DGA,0.49800634384155273
FN,ufilbtd.ru,proslikefan,non-DGA,0.8222042322158813
FN,vilablurs.pw,necurs,non-DGA,0.988415002822876
FN,bqetyahot.net,kraken,non-DGA,0.299503356218338
FN,arorlifr.mx,necurs,non-DGA,0.7798657417297363
FN,cotfyk.biz,pykspa,non-DGA,0.7149459719657898
FN,wyttawobgeste.org,qakbot,non-DGA,0.9345627427101135
FN,luzlymab.in,proslikefan,non-DGA,0.9934359788894653
FN,goljadg.org,locky,non-DGA,0.9464195966720581
FN,vissnednueoq.tv,kraken,non-DGA,0.6444576978683472
FN,qdktozor.ru,vawtrak,non-DGA,0.8825917840003967
FN,ltdpmlrd.ru,locky,non-DGA,0.666837751865387
FN,izifmnw.com,vawtrak,non-DGA,0.7047539353370667
FN,whuruee.ir,necurs,non-DGA,0.9824624061584473
FN,apfeluit.com,ramnit,non-DGA,0.9906178116798401
FN,eggilymdae.org,locky,non-DGA,0.3730640709400177
FN,nkekdvd.net,pykspa,non-DGA,0.47955790162086487
FN,vniarza.cc,kraken,non-DGA,0.5090935826301575
FN,tosxxoa.com,kraken,non-DGA,0.7803638577461243
FN,ns1.backdates2.org,beebone,non-DGA,1.0
FN,wuoifsboy.net,pykspa,non-DGA,0.5642478466033936
FN,rewigamofak.com,pushdo,non-DGA,0.8840196132659912
FN,nujhbgt.net,pykspa,non-DGA,0.38137489557266235
FN,ladokegcruo.com,ramnit,non-DGA,0.8991292715072632
FN,imeprorr.us,necurs,non-DGA,0.9998000264167786
FN,pnjlwzkj.org,qakbot,non-DGA,0.386904239654541
FN,spipemuuoq.cm,necurs,non-DGA,0.49978724122047424
FN,mysmokousewumeko.org,ramdo,non-DGA,0.7260220646858215
FN,ecitoeuezash.org,qakbot,non-DGA,0.9801782965660095
FN,ungwiyey.com,ramnit,non-DGA,0.8449615240097046
FN,sesidurs.info,qakbot,non-DGA,0.9994637370109558
FN,mlifyxn.ru,locky,non-DGA,0.8206360936164856
FN,pefgvowio.net,pykspa,non-DGA,0.2059888392686844
FN,mexekgc.org,necurs,non-DGA,0.47835513949394226
FN,hlxjog.net,pykspa,non-DGA,0.713508129119873
FN,agrihtpah.net,pykspa,non-DGA,0.3936787545681
FN,dodeogilu.com,pushdo,non-DGA,0.9758002161979675
FN,mofizdihipeli.biz,qakbot,non-DGA,0.9048477411270142
FN,qsweogoltlojarig.ru,necurs,non-DGA,0.3718874156475067
FN,daaifce.eu,proslikefan,non-DGA,0.31223711371421814
FN,czbsvuoi.com,hesperbot,non-DGA,0.46919962763786316
FN,ybypubg.com,vawtrak,non-DGA,0.5989347696304321
FN,cbgpabar.ru,vawtrak,non-DGA,0.9217602014541626
FN,hedios.biz,proslikefan,non-DGA,0.8477060198783875
FN,dcpumae.com,vidro,non-DGA,0.9841681122779846
FN,cnkuxuf.net,necurs,non-DGA,0.4459848701953888
FN,eeuwldoyqbhoeudr92.com,bedep,non-DGA,0.23255309462547302
FN,fvqftro.ru,locky,non-DGA,0.7753185033798218
FN,wpakesam.net,vidro,non-DGA,0.7743288278579712
FN,amtisowbul.com,ramnit,non-DGA,0.7733453512191772
FN,coywaccamy.com,pykspa,non-DGA,0.9740819931030273
FN,cceemcobendaocfo.com,padcrypt,non-DGA,0.5204809308052063
FN,bcnletijihudeinc.com,ramnit,non-DGA,0.9640210866928101
FN,kskymc.com,pykspa,non-DGA,0.8343547582626343
FN,bgwrsbjd.ru,locky,non-DGA,0.5039811134338379
FN,zarcmibefee.net,pykspa,non-DGA,0.9864308834075928
FN,rigeshildjiffotalslep.net,qakbot,non-DGA,0.9997028708457947
FN,qbipjyh.net,proslikefan,non-DGA,0.41877952218055725
FN,azvxge.net,pykspa,non-DGA,0.591949999332428
FN,kqsqjbri.net,pykspa,non-DGA,0.22473271191120148
FN,o6gd64rfbcu0i.com,tinba,non-DGA,0.5909774303436279
FN,xwyuhorkgb.ru,necurs,non-DGA,0.34611815214157104
FN,zatylerexsx.com,vawtrak,non-DGA,0.7026340365409851
FN,rjxrwj.net,proslikefan,non-DGA,0.47192689776420593
FN,jbhhsob.net,kraken,non-DGA,0.5188072323799133
FN,dotnetexplorer.info,Volatile Cedar / Explosive,non-DGA,0.5887734889984131
FN,ecmmete.org,locky,non-DGA,0.9846467971801758
FN,gbvawpk.net,vidro,non-DGA,0.42778459191322327
FN,ardoomeyc.com,ramnit,non-DGA,0.9287621974945068
FN,ovadwpuv.ru,vawtrak,non-DGA,0.4756101369857788
FN,chutdsbowuai.info,locky,non-DGA,0.31066015362739563
FN,gnpaka.net,pykspa,non-DGA,0.9037937521934509
FN,osagjaz.net,pykspa,non-DGA,0.5795382261276245
FN,yilagmoj.com,ramnit,non-DGA,0.5010706186294556
FN,ardsmox.net,necurs,non-DGA,0.9763851165771484
FN,pykeortun.su,necurs,non-DGA,0.9560585618019104
FN,movanagv.com,ramnit,non-DGA,0.99595046043396
FN,gmllmewl.se,proslikefan,non-DGA,0.2513119578361511
FN,sfdwovicte.com,ramnit,non-DGA,0.7022625207901001
FN,dutqruru.com,vawtrak,non-DGA,0.4416219890117645
FN,ichtped.net,pykspa,non-DGA,0.9439659118652344
FN,xevalsev.com,ramnit,non-DGA,0.5667811632156372
FN,unciroajdlem.net,qakbot,non-DGA,0.44954395294189453
FN,nxtersc.org,pykspa,non-DGA,0.8757022023200989
FN,pvhoqnec.net,pykspa,non-DGA,0.3817307949066162
FN,traucbly.com,ramnit,non-DGA,0.8541020750999451
FN,aasuostig.su,necurs,non-DGA,0.5866310000419617
FN,babyslutsnil.com,cryptowall,non-DGA,0.9938170313835144
FN,pilfokxs.com,ramnit,non-DGA,0.522138237953186
FN,noaethxz.com,kraken,non-DGA,0.3471972644329071
FN,veipeheabupe.com,pushdo,non-DGA,0.9664329290390015
FN,cnfjblob.net,qakbot,non-DGA,0.3677578270435333
FN,gmijoil.net,kraken,non-DGA,0.9370194673538208
FN,yadtoes.pl,locky,non-DGA,0.9969512224197388
FN,lonshonq.top,vawtrak,non-DGA,0.9371727705001831
FN,murocohchaoado.su,ranbyus,non-DGA,0.45493626594543457
FN,uwbsziu.net,pykspa,non-DGA,0.46960780024528503
FN,valucgoltcdanh.ga,necurs,non-DGA,0.9274449348449707
FN,vyjeaok.de,necurs,non-DGA,0.695562481880188
FN,vbwsurue.net,qakbot,non-DGA,0.6282721161842346
FN,hosatirvilu.com,pushdo,non-DGA,0.9778363704681396
FN,tiagtvd.net,pykspa,non-DGA,0.6459356546401978
FN,pdpocatk.net,kraken,non-DGA,0.8564540147781372
FN,bloutocu.org,locky,non-DGA,0.9978092312812805
FN,newvetcveterdns.ru,tinba,non-DGA,0.914066731929779
FN,alqaven.tv,necurs,non-DGA,0.9130932688713074
FN,itmossergmdzat.biz,qakbot,non-DGA,0.558467447757721
FN,edlotung.com,vawtrak,non-DGA,0.6635746955871582
FN,aamizotw.net,kraken,non-DGA,0.6329441666603088
FN,swozhtuq.net,proslikefan,non-DGA,0.42933911085128784
FN,neacirruvil.com,pushdo,non-DGA,0.7609021663665771
FN,mjxxcj.net,pykspa,non-DGA,0.6308476328849792
FN,nfcmpkpa.net,qakbot,non-DGA,0.227317675948143
FN,qtmjopczarm.ru,vawtrak,non-DGA,0.5619391798973083
FN,mvonfualegai.net,Cryptolocker - Flashback,non-DGA,0.3733713626861572
FN,cfmobueulou.ru,necurs,non-DGA,0.46588248014450073
FN,inojemox.com,ramnit,non-DGA,0.9859731197357178
FN,chuggsgkis.co,necurs,non-DGA,0.5857746601104736
FN,qguvugcs.net,pykspa,non-DGA,0.5530039668083191
FN,hoborgn.com,pykspa,non-DGA,0.7496410608291626
FN,eawinnscuoulkn.com,murofet,non-DGA,0.9291772842407227
FN,juorafiokyn.com,ramnit,non-DGA,0.8601029515266418
FN,werinaegesgeb.com,ramnit,non-DGA,0.9993496537208557
FN,dcqiagb.com,necurs,non-DGA,0.7565484046936035
FN,ugqerlcr.org,qakbot,non-DGA,0.267740935087204
FN,hosedundunge.kz,pushdo,non-DGA,0.8699350357055664
FN,ceoeeu.com,pykspa,non-DGA,0.9476176500320435
FN,oentcath.net,qakbot,non-DGA,0.9103057980537415
FN,grinapda.org,qakbot,non-DGA,0.9944770932197571
FN,qpyjineb.ru,vawtrak,non-DGA,0.8530872464179993
FN,marfmftinar.com,ramnit,non-DGA,0.9770207405090332
FN,kesurxbio.com,ramnit,non-DGA,0.7980619668960571
FN,srsonio.su,necurs,non-DGA,0.7300685048103333
FN,svwhcdgb.ru,vawtrak,non-DGA,0.6089915037155151
FN,ssfvlvx.org,necurs,non-DGA,0.46900251507759094
FN,mcsiuk.com,pykspa,non-DGA,0.7093127369880676
FN,qydjlmus.net,qakbot,non-DGA,0.2770284116268158
FN,fxklfdc.ru,necurs,non-DGA,0.7658579349517822
FN,qpedefirs.org,tempedreve,non-DGA,0.9951796531677246
FN,cudbutenliexvoywa.com,ramnit,non-DGA,0.9326993227005005
FN,fyxjsgl.net,pykspa,non-DGA,0.3524547815322876
FN,ziqkqcsaaeq6.com,bedep,non-DGA,0.6604676246643066
FN,mesgog.org,pykspa,non-DGA,0.8867539167404175
FN,vustkee.info,locky,non-DGA,0.803010880947113
FN,mysleltixh.info,qakbot,non-DGA,0.9585871696472168
FN,tfrwdmls.net,pykspa,non-DGA,0.5029670000076294
FN,solosad.cc,necurs,non-DGA,0.8837714791297913
FN,habattagoju.com,pushdo,non-DGA,0.6898168325424194
FN,snneiepm.ru,necurs,non-DGA,0.756784975528717
FN,pgmtovf.net,necurs,non-DGA,0.5106322169303894
FN,urieffdw.ru,necurs,non-DGA,0.5167990922927856
FN,nyrlbx.net,pykspa,non-DGA,0.7635292410850525
FN,dyewvebbruqummu3.com,bedep,non-DGA,0.2858131229877472
FN,hwbethenhegon.ru,locky,non-DGA,0.9398773312568665
FN,npjbgybq.ru,locky,non-DGA,0.47706153988838196
FN,bawblobyodmyagzrocuanz.com,qakbot,non-DGA,0.8443940281867981
FN,munoms.net,pykspa,non-DGA,0.997345507144928
FN,hutxsfud.me,necurs,non-DGA,0.5095756649971008
FN,diyadems1idu.com,shiotob/urlzone/bebloh,non-DGA,0.9989513158798218
FN,chutruffd.com,ramnit,non-DGA,0.7137922644615173
FN,ysmhvxc.net,pykspa,non-DGA,0.4317547678947449
FN,mzzrrgke.ru,proslikefan,non-DGA,0.9011331796646118
FN,anywoggherast.eu,ramnit,non-DGA,0.967889130115509
FN,gnqlfza.com,kraken,non-DGA,0.7684402465820312
FN,mugnnould.net,kraken,non-DGA,0.8861113786697388
FN,fjbndnl.net,kraken,non-DGA,0.5694065093994141
FN,gjetznpj.com,hesperbot,non-DGA,0.44012364745140076
FN,cirimcttirwo.com,tinba,non-DGA,0.5428173542022705
FN,adynwqds.net,pykspa,non-DGA,0.46549251675605774
FN,dqedzly.net,kraken,non-DGA,0.632943868637085
FN,aanxhij.net,pykspa,non-DGA,0.558624804019928
FN,jsclyuba.net,qakbot,non-DGA,0.47814300656318665
FN,geqquefleels.com,tinba,non-DGA,0.6679697036743164
FN,rpfmlfd.net,proslikefan,non-DGA,0.4691258370876312
FN,uqjyhct.org,necurs,non-DGA,0.3524688482284546
FN,tkdcoluce.com,ramnit,non-DGA,0.7499657869338989
FN,reciunahynmohucyy.su,necurs,non-DGA,0.33620139956474304
FN,bxvyxyasuns.net,pykspa,non-DGA,0.34554675221443176
FN,sekenleaglrie.net,necurs,non-DGA,0.9976754784584045
FN,ns1.backdates0.net,beebone,non-DGA,1.0
FN,skegheiq.net,pykspa,non-DGA,0.7801007032394409
FN,gepaco.net,pykspa,non-DGA,0.9818431735038757
FN,tcselfx.ru,locky,non-DGA,0.9446729421615601
FN,kprqlr.co,unknownjs,non-DGA,0.567003607749939
FN,rjdougdu.ru,locky,non-DGA,0.515870213508606
FN,xmumnshq.ru,necurs,non-DGA,0.6793062090873718
FN,jitokew.net,pykspa,non-DGA,0.9238532781600952
FN,adbokumh.us,necurs,non-DGA,0.9389864206314087
FN,dyxwvuts.net,pykspa,non-DGA,0.306973397731781
FN,iciqpeg.net,pykspa,non-DGA,0.6149464845657349
FN,nmrrqr.net,pykspa,non-DGA,0.5014442801475525
FN,vyjube.net,pykspa,non-DGA,0.9161537885665894
FN,crychebrp.com,ramnit,non-DGA,0.6502465009689331
FN,wofmecvma.net,pykspa,non-DGA,0.6982342600822449
FN,wityms.net,pykspa,non-DGA,0.9036005139350891
FN,copsmuieok.com,ramnit,non-DGA,0.5249009132385254
FN,mpekuonleephlage.com,ramnit,non-DGA,0.8580089807510376
FN,xbtkmuh.com,pykspa,non-DGA,0.5695968270301819
FN,hooviim.biz,locky,non-DGA,0.7980184555053711
FN,1bzz1mryrb44mwt2.ru,chinad,non-DGA,0.591346263885498
FN,ns1.backdates14.biz,beebone,non-DGA,1.0
FN,slzxsysf.ru,proslikefan,non-DGA,0.8399300575256348
FN,lietdit.xxx,necurs,non-DGA,0.8957590460777283
FN,seamugwe.org,pykspa,non-DGA,0.8619424104690552
FN,oehpwhd.net,pykspa,non-DGA,0.373963326215744
FN,huneewps.net,pykspa,non-DGA,0.9422429203987122
FN,mifelycvnotys.net,qakbot,non-DGA,0.43441858887672424
FN,gzcvwda.com,tempedreve,non-DGA,0.8079043030738831
FN,xcuufqw.ru,necurs,non-DGA,0.7054786682128906
FN,wredludph.com,dircrypt,non-DGA,0.8583293557167053
FN,dedfiwim.net,qakbot,non-DGA,0.9114845991134644
FN,thozqydd.com,hesperbot,non-DGA,0.9020466208457947
FN,eirwevis.com,ramnit,non-DGA,0.957297146320343
FN,sergiamiuemr.com,Cryptolocker - Flashback,non-DGA,0.999453604221344
FN,kivfmzws.com,qakbot,non-DGA,0.5213654041290283
FN,wauipreja.com,ramnit,non-DGA,0.5543562769889832
FN,tqqtttm.biz,locky,non-DGA,0.3230542242527008
FN,kxdccysk.net,pykspa,non-DGA,0.25132086873054504
FN,dcjqnkpavy.ru,vawtrak,non-DGA,0.3648305833339691
FN,kbznbd.info,pykspa,non-DGA,0.6411428451538086
FN,uefabor.net,pykspa,non-DGA,0.9670426845550537
FN,xivaoufidacerl.net,qakbot,non-DGA,0.906737744808197
FN,pusxdymrxe.ru,necurs,non-DGA,0.38971012830734253
FN,uyydelruy.de,necurs,non-DGA,0.8546305298805237
FN,qyhjrgy.org,locky,non-DGA,0.40022677183151245
FN,deerssleyinn.com,tinba,non-DGA,0.9970852732658386
FN,etgagcb.com,kraken,non-DGA,0.7457128763198853
FN,ihoxyanyker.com,ramnit,non-DGA,0.9706026315689087
FN,omimak.net,pykspa,non-DGA,0.7685614824295044
FN,btkczgg.net,pykspa,non-DGA,0.42738544940948486
FN,asupoprybai.com,ramnit,non-DGA,0.7373818755149841
FN,juraterspoml.sh,necurs,non-DGA,0.9832982420921326
FN,kikofagwirk.tj,necurs,non-DGA,0.6049551367759705
FN,egamlec.com,vawtrak,non-DGA,0.646090030670166
FN,ponudehuxe.com,vawtrak,non-DGA,0.9803552627563477
FN,wtcvkdy.ru,vawtrak,non-DGA,0.8513959050178528
FN,siamiwmutlns.net,Cryptolocker - Flashback,non-DGA,0.6833540201187134
FN,zbcdzbb.cc,proslikefan,non-DGA,0.467475563287735
FN,innhesracusdp.org,necurs,non-DGA,0.963573157787323
FN,dgtpmtg.ru,necurs,non-DGA,0.8381437063217163
FN,awlidisv.jp,necurs,non-DGA,0.7947286367416382
FN,wddtxe.net,pykspa,non-DGA,0.5984491109848022
FN,visgnpca.net,qakbot,non-DGA,0.3748094141483307
FN,alesiadsholapet.org,pykspa,non-DGA,0.9951357245445251
FN,mmgkgiss.org,pykspa,non-DGA,0.5992610454559326
FN,punwuginm.pro,necurs,non-DGA,0.9408323764801025
FN,aoikumuc.com,pykspa,non-DGA,0.5103514194488525
FN,hicerhowofydttsemg.com,ramnit,non-DGA,0.9970898032188416
FN,oonmophodtee.ru,tinba,non-DGA,0.8583526015281677
FN,irimapewpot.pro,necurs,non-DGA,0.655034601688385
FN,aaledjeyh.net,pykspa,non-DGA,0.5095970034599304
FN,pghklpt.ru,proslikefan,non-DGA,0.8076047897338867
FN,ltdpmlrd.ru,locky,non-DGA,0.666837751865387
FN,thouwkiss.com,ramnit,non-DGA,0.9950202703475952
FN,ecaqcc.com,pykspa,non-DGA,0.5222460627555847
FN,euiqbp.cc,unknownjs,non-DGA,0.29545626044273376
FN,dtdkn.github.io,unknowndropper,non-DGA,1.0
FN,inknabanq.com,vawtrak,non-DGA,0.8675362467765808
FN,ns1.backdates13.info,beebone,non-DGA,1.0
FN,siransha.com,ramnit,non-DGA,0.9964266419410706
FN,hadsboyfed.com,ramnit,non-DGA,0.9736913442611694
FN,dirvuvutamav.com,pushdo,non-DGA,0.7825902104377747
FN,adsimengi.com,vawtrak,non-DGA,0.9765282273292542
FN,sommlofe.org,qakbot,non-DGA,0.9967629909515381
FN,yeovgouhorts.com,kraken,non-DGA,0.46792346239089966
FN,cinqcuemard.com,ramnit,non-DGA,0.8595813512802124
FN,wonfso.info,pykspa,non-DGA,0.8109448552131653
FN,bcudugys.net,qakbot,non-DGA,0.8657435178756714
FN,oismeark.com,dircrypt,non-DGA,0.9597097635269165
FN,rzktskhf.com,hesperbot,non-DGA,0.28161171078681946
FN,sinepapapalicentiosatac.com,mergedDGA,non-DGA,0.9999970197677612
FN,xtydwyt.net,necurs,non-DGA,0.5836626291275024
FN,iltbnk.net,pykspa,non-DGA,0.8547393083572388
FN,dedotyh.org,pykspa,non-DGA,0.9870872497558594
FN,jxefmgv.net,tempedreve,non-DGA,0.40220558643341064
FN,gedelwyuvimace.com,ramnit,non-DGA,0.9969808459281921
FN,bcyrzel.com,pykspa,non-DGA,0.8577104210853577
FN,ygtiambfos.net,shiotob/urlzone/bebloh,non-DGA,0.4434599280357361
FN,uggdeyb.net,vidro,non-DGA,0.565827488899231
FN,qkvjdoy.net,pykspa,non-DGA,0.4354085326194763
FN,bfocrenl.info,pykspa,non-DGA,0.7193816900253296
FN,conryyicda.biz,locky,non-DGA,0.33410757780075073
FN,sdsunwe.pw,necurs,non-DGA,0.4941243529319763
FN,daffilsoqo.com,pushdo,non-DGA,0.5279345512390137
FN,hqgrtyoro.ru,necurs,non-DGA,0.5054821968078613
FN,alsxuds.com,vawtrak,non-DGA,0.9933815002441406
FN,ijmaelnw.ru,locky,non-DGA,0.5057045221328735
FN,fuafleftoua.com,ramnit,non-DGA,0.8446954488754272
FN,ladoimceoun.com,ramnit,non-DGA,0.9970548152923584
FN,svempooupurs.com,tinba,non-DGA,0.997732400894165
FN,afofraweo.de,necurs,non-DGA,0.9873535633087158
FN,leacnmdi.com,ramnit,non-DGA,0.5299767851829529
FN,mugnnould.com,kraken,non-DGA,0.5994582176208496
FN,mdkofes.ug,necurs,non-DGA,0.5277687907218933
FN,iwgincudeln.ug,necurs,non-DGA,0.8492364287376404
FN,vudaninefi.com,vawtrak,non-DGA,0.979111909866333
FN,nfnnohj.net,necurs,non-DGA,0.44706061482429504
FN,tccvyoq.org,locky,non-DGA,0.45239922404289246
FN,hihgerglungr.com,tinba,non-DGA,0.8339294195175171
FN,voxmrapov.com,vawtrak,non-DGA,0.49179935455322266
FN,yixlyccoe.net,pykspa,non-DGA,0.6712335348129272
FN,sxirodavy.com,vawtrak,non-DGA,0.7702968120574951
FN,trobfuedox.ug,necurs,non-DGA,0.8287805914878845
FN,uzinfg.org,proslikefan,non-DGA,0.843137264251709
FN,ns1.backdates4.biz,beebone,non-DGA,1.0
FN,gblwmjnral.ru,necurs,non-DGA,0.3431277275085449
FN,32014ba3c878.net,mergedDGA,non-DGA,0.889974057674408
FN,eihxrome.com,ramnit,non-DGA,0.548832356929779
FN,nlugcyp.com,necurs,non-DGA,0.8700855374336243
FN,grugyff.in,necurs,non-DGA,0.624229907989502
FN,vostafa.net,vidro,non-DGA,0.9975711703300476
FN,csotrashtosrr.com,ramnit,non-DGA,0.8279451131820679
FN,dubmqpb.com,pykspa,non-DGA,0.6308100819587708
FN,hisltnk.net,pykspa,non-DGA,0.7885959148406982
FN,rrtunggs.net,necurs,non-DGA,0.8245758414268494
FN,maerord.in,necurs,non-DGA,0.9978148937225342
FN,dktdn.github.io,unknowndropper,non-DGA,1.0
FN,sndxzug.net,kraken,non-DGA,0.4581259489059448
FN,jolsombem.com,ramnit,non-DGA,0.9900431632995605
FN,eyxroeq.co,proslikefan,non-DGA,0.5516630411148071
FN,aolcaxss.org,qakbot,non-DGA,0.6273934245109558
FN,qixzod.net,proslikefan,non-DGA,0.9173659682273865
FN,jojiccubeof.com,pushdo,non-DGA,0.8662117123603821
FN,ptsobaphua.com,ramnit,non-DGA,0.47673359513282776
FN,rawehokpe.com,pushdo,non-DGA,0.8407754898071289
FN,twreteyei.com,ramnit,non-DGA,0.6525691747665405
FN,cmvejiq.ru,locky,non-DGA,0.7792198657989502
FN,femits.info,pykspa,non-DGA,0.9895567297935486
FN,kokrirmimopo.com,pushdo,non-DGA,0.7676407694816589
FN,dtndk.github.io,unknowndropper,non-DGA,1.0
FN,muebblur.ru,locky,non-DGA,0.9503378868103027
FN,wlhbtgj.org,necurs,non-DGA,0.475460946559906
FN,tcthabkur.me,necurs,non-DGA,0.5073124766349792
FN,xrewsyx.biz,necurs,non-DGA,0.3560982346534729
FN,esibtarehun.info,pykspa,non-DGA,0.9584460258483887
FN,ovxpizese.biz,qakbot,non-DGA,0.5062569975852966
FN,nszpfvyn.com,hesperbot,non-DGA,0.45685192942619324
FN,zypispaslyc.biz,qakbot,non-DGA,0.7363499999046326
FN,budlbdshe.ru,locky,non-DGA,0.8492037057876587
FN,wtudizg.com,vawtrak,non-DGA,0.7786489725112915
FN,tloofurooenr.com,tinba,non-DGA,0.9587849378585815
FN,lgtsnjr.net,vidro,non-DGA,0.5052929520606995
FN,gtegenclrwicol.ru,locky,non-DGA,0.3635016679763794
FN,rpnambeve.com,ramnit,non-DGA,0.48885637521743774
FN,ns1.dnsfor9.net,beebone,non-DGA,1.0
FN,wdonkpreb.ru,locky,non-DGA,0.9226693511009216
FN,bymuecd.eu,proslikefan,non-DGA,0.7933259010314941
FN,egiooqiea.co,necurs,non-DGA,0.4876687824726105
FN,tmuslovo.pw,necurs,non-DGA,0.5750196576118469
FN,gpsvwtg.net,kraken,non-DGA,0.4070064127445221
FN,hwoterp.com,necurs,non-DGA,0.9869175553321838
FN,urinetan.com,vawtrak,non-DGA,0.9960689544677734
FN,swocbk.net,pykspa,non-DGA,0.6784871816635132
FN,kmcohzvi.com,qakbot,non-DGA,0.4711970388889313
FN,srinibudtunc.xyz,tinba,non-DGA,0.9655995965003967
FN,oybkrei.net,pykspa,non-DGA,0.40238356590270996
FN,kokgicdb.com,ramnit,non-DGA,0.6264405250549316
FN,mdoprois.com,ramnit,non-DGA,0.9618257880210876
FN,revoefemk.net,kraken,non-DGA,0.8750521540641785
FN,hqscufu.org,pykspa,non-DGA,0.5738799571990967
FN,waraetc.ac,necurs,non-DGA,0.8673425316810608
FN,elahlltn.com,ramnit,non-DGA,0.5978373289108276
FN,tadngfz.com,proslikefan,non-DGA,0.7777970433235168
FN,palwcol.me,necurs,non-DGA,0.8856683969497681
FN,nuxscbf.net,pykspa,non-DGA,0.48240193724632263
FN,pebepheevebn.net,tinba,non-DGA,0.6585558652877808
FN,muebblur.ru,locky,non-DGA,0.9503378868103027
FN,rrbironk.com,ramnit,non-DGA,0.7469618320465088
FN,tghabwfs.ru,vawtrak,non-DGA,0.6164373755455017
FN,miavaanoxv.com,ramnit,non-DGA,0.6379500031471252
FN,yxonupmr.ru,vawtrak,non-DGA,0.7187071442604065
FN,hobitux.info,pykspa,non-DGA,0.9445045590400696
FN,vooskletueot.com,tinba,non-DGA,0.584980845451355
FN,tfvvomq.com,kraken,non-DGA,0.6898171901702881
FN,yhzjehi.com,kraken,non-DGA,0.8045593500137329
FN,briwqkpx.ru,necurs,non-DGA,0.6119371056556702
FN,xdebhlme.net,necurs,non-DGA,0.3667220175266266
FN,cruornjinmstir.info,murofet,non-DGA,0.9980732202529907
FN,lnubgba.ru,proslikefan,non-DGA,0.8422216176986694
FN,salayaddu.com,shiotob/urlzone/bebloh,non-DGA,0.7379781603813171
FN,rqomwebj.ru,locky,non-DGA,0.5640074610710144
FN,svoeeyitcepl.org,qakbot,non-DGA,0.24771898984909058
FN,xtegfmny.net,qakbot,non-DGA,0.4648072123527527
FN,acqesemg.com,pykspa,non-DGA,0.7162328362464905
FN,ronlbmed.com,ramnit,non-DGA,0.8900905847549438
FN,lkwbsz.eu,proslikefan,non-DGA,0.6702816486358643
FN,kprqlr.co,proslikefan,non-DGA,0.567003607749939
FN,jleuiixr.net,pykspa,non-DGA,0.3895116448402405
FN,barsbifcx.com,vawtrak,non-DGA,0.5352122783660889
FN,erhuzealportijqn.com,murofet,non-DGA,0.8662710785865784
FN,mofgljkx.net,qakbot,non-DGA,0.26417219638824463
FN,sorehnaiung.tv,necurs,non-DGA,0.978951632976532
FN,auckimni.biz,necurs,non-DGA,0.369625985622406
FN,edcibutunoer.com,tinba,non-DGA,0.9508047699928284
FN,sozvijeivori.com,pushdo,non-DGA,0.98275226354599
FN,xldukxg.org,locky,non-DGA,0.3578193783760071
FN,prqeemi.co,necurs,non-DGA,0.49638068675994873
FN,tfuraulxh.ru,locky,non-DGA,0.4702919125556946
FN,izqvwty.com,vawtrak,non-DGA,0.7258354425430298
FN,blackresoldoola.ru,tinba,non-DGA,0.9995003938674927
FN,xsduzuh.com,vawtrak,non-DGA,0.4793475568294525
FN,xnjmdr.eu,proslikefan,non-DGA,0.4453619122505188
FN,mrausrbb.net,qakbot,non-DGA,0.6089767813682556
FN,giandyu.in,necurs,non-DGA,0.9618990421295166
FN,dogphiktemywhif.com,ramnit,non-DGA,0.7417547106742859
FN,wiexos.net,pykspa,non-DGA,0.6776207685470581
FN,izgxmwy.com,vidro,non-DGA,0.8293482661247253
FN,xacanidv.org,qakbot,non-DGA,0.6753774881362915
FN,cyamdng.net,tempedreve,non-DGA,0.6638146042823792
FN,fgrogvp.net,pykspa,non-DGA,0.47596970200538635
FN,lwaumih.net,necurs,non-DGA,0.7516123056411743
FN,naysinhtfd.com,ramnit,non-DGA,0.5958263278007507
FN,ncdipubcti.ru,vawtrak,non-DGA,0.3325241804122925
FN,yhjnrxj.org,necurs,non-DGA,0.46878570318222046
FN,ns1.dnsfor19.info,beebone,non-DGA,1.0
FN,egiwpby.ru,necurs,non-DGA,0.8846547603607178
FN,bomlluoddebntail.eu,geodo,non-DGA,0.892212986946106
FN,coltiaxx.pw,locky,non-DGA,0.7963476777076721
FN,wyamla.net,pykspa,non-DGA,0.7523890137672424
