type,domain,trueClass,predClass,predProb
FN,sekenleaglrie.net,DGA,non-DGA,0.9999568462371826
FN,gepaco.net,DGA,non-DGA,0.9992782473564148
FN,tcselfx.ru,DGA,non-DGA,0.9179282188415527
FN,kprqlr.co,DGA,non-DGA,0.91669100522995
FN,cv26o3sqwe096vm3.ru,DGA,non-DGA,0.9851686954498291
FN,otellaqo.eu,DGA,non-DGA,0.5184928774833679
FN,rjdougdu.ru,DGA,non-DGA,0.7456868290901184
FN,xmumnshq.ru,DGA,non-DGA,0.5854651927947998
FN,fibnyyssre.com,DGA,non-DGA,0.6927014589309692
FN,jitokew.net,DGA,non-DGA,0.9624778032302856
FN,uyeobjdw.com,DGA,non-DGA,0.728968620300293
FN,vyjube.net,DGA,non-DGA,0.55125492811203
FN,crychebrp.com,DGA,non-DGA,0.9908864498138428
FN,tsbizhjfpvcyppnozhaeacalts.ru,DGA,non-DGA,0.8276358842849731
FN,rhpsglop.com,DGA,non-DGA,0.8010244369506836
FN,wityms.net,DGA,non-DGA,0.9887930750846863
FN,slzxsysf.ru,DGA,non-DGA,0.7172242999076843
FN,wahdxe.net,DGA,non-DGA,0.857390284538269
FN,quitymuroayt.ms,DGA,non-DGA,0.9999485015869141
FN,huneewps.net,DGA,non-DGA,0.9397602081298828
FN,pderirhb.yt,DGA,non-DGA,0.6686545610427856
FN,qtjdshrc.com,DGA,non-DGA,0.6267675757408142
FN,xcuufqw.ru,DGA,non-DGA,0.9151620864868164
FN,renatlac.com,DGA,non-DGA,0.5166448354721069
FN,dedfiwim.net,DGA,non-DGA,0.8078301548957825
FN,thozqydd.com,DGA,non-DGA,0.8947545886039734
FN,sergiamiuemr.com,DGA,non-DGA,0.5485485196113586
FN,tkkphuen.com,DGA,non-DGA,0.6583641767501831
FN,2seabfsf2q.com,DGA,non-DGA,0.9579303860664368
FN,unoytrcm.com,DGA,non-DGA,0.6186805367469788
FN,uefabor.net,DGA,non-DGA,0.9343081116676331
FN,xivaoufidacerl.net,DGA,non-DGA,0.988366425037384
FN,ifafciate.eu,DGA,non-DGA,0.9355175495147705
FN,pusxdymrxe.ru,DGA,non-DGA,0.55454421043396
FN,deerssleyinn.com,DGA,non-DGA,0.9990641474723816
FN,etgagcb.com,DGA,non-DGA,0.8800132274627686
FN,ihoxyanyker.com,DGA,non-DGA,0.7881403565406799
FN,omimak.net,DGA,non-DGA,0.991487979888916
FN,calacbrkiip.com,DGA,non-DGA,0.5406090617179871
FN,asupoprybai.com,DGA,non-DGA,0.9747815132141113
FN,juraterspoml.sh,DGA,non-DGA,0.9940296411514282
FN,egamlec.com,DGA,non-DGA,0.8271559476852417
FN,ponudehuxe.com,DGA,non-DGA,0.6520593762397766
FN,plaswkrosz.net,DGA,non-DGA,0.819658637046814
FN,efbebboodlub.ru,DGA,non-DGA,0.9880766868591309
FN,rkwxggzf.org,DGA,non-DGA,0.5447707176208496
FN,dgtpmtg.ru,DGA,non-DGA,0.8560343980789185
FN,awlidisv.jp,DGA,non-DGA,0.9999366998672485
FN,redotentexplor.net,DGA,non-DGA,0.9168611168861389
FN,rxdxxmhr.net,DGA,non-DGA,0.578117311000824
FN,aaledjeyh.net,DGA,non-DGA,0.6069191098213196
FN,aulinnkij.com,DGA,non-DGA,0.5222582817077637
FN,pghklpt.ru,DGA,non-DGA,0.8441429138183594
FN,ltdpmlrd.ru,DGA,non-DGA,0.6960892677307129
FN,thouwkiss.com,DGA,non-DGA,0.7268617153167725
FN,ecaqcc.com,DGA,non-DGA,0.991341769695282
FN,dtdkn.github.io,DGA,non-DGA,0.7803146243095398
FN,inknabanq.com,DGA,non-DGA,0.6339243650436401
FN,siransha.com,DGA,non-DGA,0.9972165822982788
FN,hadsboyfed.com,DGA,non-DGA,0.9977421760559082
FN,onsiswdx.com,DGA,non-DGA,0.9114251732826233
FN,sommlofe.org,DGA,non-DGA,0.9991503953933716
FN,2zcflevsig.net,DGA,non-DGA,0.6093222498893738
FN,cinqcuemard.com,DGA,non-DGA,0.9801309108734131
FN,bcudugys.net,DGA,non-DGA,0.583523690700531
FN,oismeark.com,DGA,non-DGA,0.9128130674362183
FN,sinepapapalicentiosatac.com,DGA,non-DGA,0.9991297125816345
FN,dedotyh.org,DGA,non-DGA,0.9215663075447083
FN,sjsbzelz.net,DGA,non-DGA,0.7755891680717468
FN,gedelwyuvimace.com,DGA,non-DGA,0.7936643362045288
FN,bcyrzel.com,DGA,non-DGA,0.8200476765632629
FN,daffilsoqo.com,DGA,non-DGA,0.6767682433128357
FN,alsxuds.com,DGA,non-DGA,0.9977360963821411
FN,ijmaelnw.ru,DGA,non-DGA,0.6653717756271362
FN,sopaqrde.com,DGA,non-DGA,0.5818257927894592
FN,fgcisagy.com,DGA,non-DGA,0.6799892783164978
FN,fuafleftoua.com,DGA,non-DGA,0.7078852653503418
FN,ladoimceoun.com,DGA,non-DGA,0.5695093274116516
FN,svempooupurs.com,DGA,non-DGA,0.8050991892814636
FN,g4gaqxhnn2.com,DGA,non-DGA,0.5614564418792725
FN,afofraweo.de,DGA,non-DGA,0.5687528252601624
FN,dmmyoftit.com,DGA,non-DGA,0.6471080780029297
FN,4hswdlff29.com,DGA,non-DGA,0.688104510307312
FN,gycuwa.org,DGA,non-DGA,0.5198816061019897
FN,hinypcn.com,DGA,non-DGA,0.5056108236312866
FN,sxirodavy.com,DGA,non-DGA,0.5929023027420044
FN,trobfuedox.ug,DGA,non-DGA,0.9836298823356628
FN,uzinfg.org,DGA,non-DGA,0.9827301502227783
FN,redotentexplor.info,DGA,non-DGA,0.5399086475372314
FN,cinofloc.com,DGA,non-DGA,0.9973958730697632
FN,32014ba3c878.net,DGA,non-DGA,0.7617618441581726
FN,nlugcyp.com,DGA,non-DGA,0.5792096853256226
FN,grugyff.in,DGA,non-DGA,0.9633284211158752
FN,une9mm29b2.com,DGA,non-DGA,0.5541657209396362
FN,vostafa.net,DGA,non-DGA,0.891229510307312
FN,hswanuchv32e.net,DGA,non-DGA,0.7075154185295105
FN,zlioxogigd.org,DGA,non-DGA,0.6358504891395569
FN,pribblaxhcijuo.net,DGA,non-DGA,0.5754483938217163
FN,csotrashtosrr.com,DGA,non-DGA,0.849288284778595
FN,vdssrdcd.com,DGA,non-DGA,0.6626017093658447
FN,rrtunggs.net,DGA,non-DGA,0.5835208892822266
FN,ussotag.com,DGA,non-DGA,0.664715051651001
FN,maerord.in,DGA,non-DGA,0.999993085861206
FN,jolsombem.com,DGA,non-DGA,0.9193702340126038
FN,qixzod.net,DGA,non-DGA,0.714001476764679
FN,otahcliw.com,DGA,non-DGA,0.5970159769058228
FN,nchyoien.com,DGA,non-DGA,0.6376909017562866
FN,bconcokderxr.com,DGA,non-DGA,0.8296095132827759
FN,rawehokpe.com,DGA,non-DGA,0.9294387698173523
FN,cthiryoo1d.com,DGA,non-DGA,0.9109453558921814
FN,aaeyuq.com,DGA,non-DGA,0.9987994432449341
FN,femits.info,DGA,non-DGA,0.959103524684906
FN,kokrirmimopo.com,DGA,non-DGA,0.8505492806434631
FN,muebblur.ru,DGA,non-DGA,0.9135813117027283
FN,budlbdshe.ru,DGA,non-DGA,0.5189899802207947
FN,wtudizg.com,DGA,non-DGA,0.9528341293334961
FN,jseteyebsffe.com,DGA,non-DGA,0.526305079460144
FN,rpnambeve.com,DGA,non-DGA,0.6603627800941467
FN,fqbavinc.com,DGA,non-DGA,0.5072847604751587
FN,wdonkpreb.ru,DGA,non-DGA,0.5322957634925842
FN,fsdgatmg.com,DGA,non-DGA,0.7749454379081726
FN,tmuslovo.pw,DGA,non-DGA,0.8904851675033569
FN,hwoterp.com,DGA,non-DGA,0.9153182506561279
FN,urinetan.com,DGA,non-DGA,0.9911137223243713
FN,hddtpotmedme.com,DGA,non-DGA,0.8844508528709412
FN,srinibudtunc.xyz,DGA,non-DGA,0.752597987651825
FN,mdoprois.com,DGA,non-DGA,0.9880842566490173
FN,revoefemk.net,DGA,non-DGA,0.6965931057929993
FN,krsherslelkh.net,DGA,non-DGA,0.9154804944992065
FN,waraetc.ac,DGA,non-DGA,0.8903278112411499
FN,tadngfz.com,DGA,non-DGA,0.7204864025115967
FN,palwcol.me,DGA,non-DGA,0.6104707717895508
FN,pebepheevebn.net,DGA,non-DGA,0.8589901924133301
FN,muebblur.ru,DGA,non-DGA,0.9135813117027283
FN,rrbironk.com,DGA,non-DGA,0.6207388639450073
FN,tghabwfs.ru,DGA,non-DGA,0.7049016356468201
FN,yxonupmr.ru,DGA,non-DGA,0.7995484471321106
FN,vooskletueot.com,DGA,non-DGA,0.7941071391105652
FN,2ozliaketrc.net,DGA,non-DGA,0.7158203125
FN,dlyunxki.com,DGA,non-DGA,0.8566604256629944
FN,briwqkpx.ru,DGA,non-DGA,0.8063642978668213
FN,cruornjinmstir.info,DGA,non-DGA,0.996528685092926
FN,lnubgba.ru,DGA,non-DGA,0.5549258589744568
FN,salayaddu.com,DGA,non-DGA,0.8233615159988403
FN,rqomwebj.ru,DGA,non-DGA,0.6298879384994507
FN,acqesemg.com,DGA,non-DGA,0.7497231364250183
FN,cfpzis54ap.com,DGA,non-DGA,0.8952882289886475
FN,ronlbmed.com,DGA,non-DGA,0.6975961327552795
FN,kprqlr.co,DGA,non-DGA,0.91669100522995
FN,bikyt2shsoj.com,DGA,non-DGA,0.6266617178916931
FN,goraddefong.com,DGA,non-DGA,0.5288675427436829
FN,rioxjxr.mn,DGA,non-DGA,0.6611301898956299
FN,auckimni.biz,DGA,non-DGA,0.50626540184021
FN,edcibutunoer.com,DGA,non-DGA,0.5131638646125793
FN,sozvijeivori.com,DGA,non-DGA,0.525786817073822
FN,rixizcn.org,DGA,non-DGA,0.5115366578102112
FN,tfuraulxh.ru,DGA,non-DGA,0.5287915468215942
FN,blackresoldoola.ru,DGA,non-DGA,0.9998401403427124
FN,xsduzuh.com,DGA,non-DGA,0.9237716794013977
FN,xnjmdr.eu,DGA,non-DGA,0.5706095099449158
FN,mrausrbb.net,DGA,non-DGA,0.7040472626686096
FN,mdciaipm.com,DGA,non-DGA,0.615487813949585
FN,giandyu.in,DGA,non-DGA,0.9950255751609802
FN,reorpvd.biz,DGA,non-DGA,0.5033900141716003
FN,izgxmwy.com,DGA,non-DGA,0.8512392640113831
FN,xacanidv.org,DGA,non-DGA,0.9918612241744995
FN,cyamdng.net,DGA,non-DGA,0.7422611117362976
FN,ikwwaw.com,DGA,non-DGA,0.7026664018630981
FN,sysfuepalcemmofkd.in,DGA,non-DGA,0.9931533336639404
FN,naysinhtfd.com,DGA,non-DGA,0.8742626905441284
FN,wgyshoru.com,DGA,non-DGA,0.5829160213470459
FN,yhjnrxj.org,DGA,non-DGA,0.5227189064025879
FN,ewkssg.org,DGA,non-DGA,0.5191120505332947
FN,egiwpby.ru,DGA,non-DGA,0.67829829454422
FN,coltiaxx.pw,DGA,non-DGA,0.9871806502342224
FN,wyamla.net,DGA,non-DGA,0.8405162692070007
FN,rnesddm.ru,DGA,non-DGA,0.831952691078186
FN,rrcaiodd.com,DGA,non-DGA,0.9015713334083557
FN,cuewelto.com,DGA,non-DGA,0.9566299915313721
FN,cruornjinmstir.com,DGA,non-DGA,0.9938479065895081
FN,ydtictelehum.com,DGA,non-DGA,0.9630411267280579
FN,lamievxendh.net,DGA,non-DGA,0.6599481105804443
FN,smeocs.info,DGA,non-DGA,0.7416058778762817
FN,cdbrursrm.com,DGA,non-DGA,0.5483870506286621
FN,owgscatharr.com,DGA,non-DGA,0.9928678274154663
FN,ipmoili.xyz,DGA,non-DGA,0.7752717733383179
FN,mapktanv.de,DGA,non-DGA,0.9303769469261169
FN,rscamylicsm.ru,DGA,non-DGA,0.7683321237564087
FN,yaxdmzmde.com,DGA,non-DGA,0.6108735203742981
FN,alyplueget.net,DGA,non-DGA,0.9982436895370483
FN,tpjxnh.net,DGA,non-DGA,0.8586657643318176
FN,reviel.co,DGA,non-DGA,0.9995075464248657
FN,jobiedbsiuck.online,DGA,non-DGA,0.5763676166534424
FN,pplrcwrailgy.com,DGA,non-DGA,0.8876946568489075
FN,tifujsx.com,DGA,non-DGA,0.6091064810752869
FN,xhopelzardiqaw.com,DGA,non-DGA,0.8160188794136047
FN,ufantaver.com,DGA,non-DGA,0.9978501796722412
FN,32014ba3c8d4.com,DGA,non-DGA,0.5676305294036865
FN,hellovisiterandbuy.pw,DGA,non-DGA,0.9999814033508301
FN,usawithgitler.com,DGA,non-DGA,0.9855344295501709
FN,oodymo.net,DGA,non-DGA,0.7994726896286011
FN,soxiszgeleg.info,DGA,non-DGA,0.8754538893699646
FN,hlxyxloalefe.com,DGA,non-DGA,0.6526011228561401
FN,rojeccop.net,DGA,non-DGA,0.9852257370948792
FN,rcazfn.net,DGA,non-DGA,0.5341012477874756
FN,teromasla.com,DGA,non-DGA,0.9800633192062378
FN,cczwczlh.org,DGA,non-DGA,0.5054740905761719
FN,swelxrke.com,DGA,non-DGA,0.55727618932724
FN,tsbizhjfpvcyppnozhaeacalts.ru,DGA,non-DGA,0.8276358842849731
FN,apixapu.in,DGA,non-DGA,0.9975553154945374
FN,mopokrufk.org,DGA,non-DGA,0.6432101726531982
FN,earvms.net,DGA,non-DGA,0.8076131343841553
FN,2afpbibwmb.com,DGA,non-DGA,0.6560716032981873
FN,nxrwengsgyen.com,DGA,non-DGA,0.6338227987289429
FN,hbocbowts.me,DGA,non-DGA,0.9838311672210693
FN,hhmsfiesde.com,DGA,non-DGA,0.555474579334259
FN,sionlbsx.com,DGA,non-DGA,0.8269911408424377
FN,gypxew.net,DGA,non-DGA,0.8948485851287842
FN,slipwasher.com,DGA,non-DGA,0.9830136299133301
FN,sccvhbm.ru,DGA,non-DGA,0.8016811609268188
FN,funkjodily.ru,DGA,non-DGA,0.9885868430137634
FN,hdxadegam.net,DGA,non-DGA,0.9622297286987305
FN,ulvuskau.com,DGA,non-DGA,0.5219091176986694
FN,vniyvilgutee.ru,DGA,non-DGA,0.7329016923904419
FN,domenno.com,DGA,non-DGA,0.6648938059806824
FN,clichrdm.me,DGA,non-DGA,0.9849056601524353
FN,cbunahtesting.com,DGA,non-DGA,0.9778138399124146
FN,mawgsgikakos.com,DGA,non-DGA,0.8034165501594543
FN,fisozrixo.com,DGA,non-DGA,0.980502188205719
FN,hnatirya.to,DGA,non-DGA,0.983896017074585
FN,oibecs.net,DGA,non-DGA,0.9651956558227539
FN,jfnomnh.ru,DGA,non-DGA,0.8418277502059937
FN,ahefliok.com,DGA,non-DGA,0.9976469874382019
FN,vjlegyay.com,DGA,non-DGA,0.8074958920478821
FN,gxbwyyb.ru,DGA,non-DGA,0.6522341966629028
FN,nkpstqdcza.ru,DGA,non-DGA,0.5224961638450623
FN,xeligsfaurherdh.com,DGA,non-DGA,0.8690189719200134
FN,coxzswy.net,DGA,non-DGA,0.5299732089042664
FN,dmheotm.net,DGA,non-DGA,0.5898817181587219
FN,nsvopel.top,DGA,non-DGA,0.9200059771537781
FN,muexungodenu.com,DGA,non-DGA,0.7282960414886475
FN,memtraix.pro,DGA,non-DGA,0.9444676041603088
FN,axlime.dyndns.org,DGA,non-DGA,0.9708415865898132
FN,ldknanxd.ru,DGA,non-DGA,0.6271765232086182
FN,sowknweto.com,DGA,non-DGA,0.8237387537956238
FN,netsklynoxee.ru,DGA,non-DGA,0.9705787301063538
FN,inmtebelsrux.com,DGA,non-DGA,0.8752758502960205
FN,lwivergh.org,DGA,non-DGA,0.9633798599243164
FN,weghdxxx.com,DGA,non-DGA,0.9858830571174622
FN,2fgloktler.net,DGA,non-DGA,0.9996825456619263
FN,disstkaea.com,DGA,non-DGA,0.6642839312553406
FN,atyltifels.com,DGA,non-DGA,0.9980319142341614
FN,t5ftlrnd2b.com,DGA,non-DGA,0.5143069624900818
FN,elswboskodls.com,DGA,non-DGA,0.7733021974563599
FN,tonedcdellos.com,DGA,non-DGA,0.981502890586853
FN,meznyzylust.com,DGA,non-DGA,0.8660131096839905
FN,ieraxd.net,DGA,non-DGA,0.9543154835700989
FN,ahopofo.com,DGA,non-DGA,0.9853217601776123
FN,slxaric.net,DGA,non-DGA,0.7812520265579224
FN,dgxauoq.ru,DGA,non-DGA,0.7842772006988525
FN,abulydis.com,DGA,non-DGA,0.9820523858070374
FN,wktvbcx.ru,DGA,non-DGA,0.5966898202896118
FN,xoguapp.mx,DGA,non-DGA,0.9243199229240417
FN,ostulszce.net,DGA,non-DGA,0.9182917475700378
FN,eanxsweie.de,DGA,non-DGA,0.9303514957427979
FN,mevofemqreinlirk.com,DGA,non-DGA,0.5288392305374146
FN,jhosiorl.com,DGA,non-DGA,0.781136691570282
FN,vncthemg.com,DGA,non-DGA,0.8812960982322693
FN,hibobooss.eu,DGA,non-DGA,0.5989543795585632
FN,amtignkiljr.com,DGA,non-DGA,0.7729734778404236
FN,ojsbapo.cc,DGA,non-DGA,0.6089810729026794
FN,gretableta.com,DGA,non-DGA,0.9915823340415955
FN,kadlypferg.com,DGA,non-DGA,0.8612178564071655
FN,grqkexj122.com,DGA,non-DGA,0.6291978359222412
FN,feuyyrbininc.com,DGA,non-DGA,0.9686344861984253
FN,yalmio.info,DGA,non-DGA,0.5842812061309814
FN,mzmjwpy.com,DGA,non-DGA,0.5616527199745178
FN,ulefilusirfis.com,DGA,non-DGA,0.9082512855529785
FN,ohoilpf.ru,DGA,non-DGA,0.947096586227417
FN,seivilcafp.com,DGA,non-DGA,0.8974708318710327
FN,kddyauljk.ru,DGA,non-DGA,0.6196390390396118
FN,oreyndvd.com,DGA,non-DGA,0.9835596084594727
FN,copgy1t06pjbjoda.net,DGA,non-DGA,0.794169545173645
FN,jiromepic.com,DGA,non-DGA,0.9948299527168274
FN,itececey.com,DGA,non-DGA,0.9991710186004639
FN,kespegbek.com,DGA,non-DGA,0.9438455104827881
FN,bmhzsn.ru,DGA,non-DGA,0.7856634259223938
FN,bmlefhe.ir,DGA,non-DGA,0.6798542141914368
FN,swidergscytcrinny.org,DGA,non-DGA,0.9997701048851013
FN,mdhdeosubrot.com,DGA,non-DGA,0.8303649425506592
FN,hcpgomb.com,DGA,non-DGA,0.9323832988739014
FN,pizcbudu.ru,DGA,non-DGA,0.8680314421653748
FN,yidmesem.com,DGA,non-DGA,0.6909385919570923
FN,beedommiyelr.com,DGA,non-DGA,0.8412718176841736
FN,sebetin.jp,DGA,non-DGA,0.9999303817749023
FN,izolwhm.com,DGA,non-DGA,0.685673713684082
FN,cyvarlca.com,DGA,non-DGA,0.9818127155303955
FN,coderfreelanceloock.com,DGA,non-DGA,0.9995941519737244
FN,lkabpnx.com,DGA,non-DGA,0.8366284966468811
